6501	0.48665 0.47399 0.03937
16227	0.06497 0.92128 0.01375
3186	0.03557 0.95892 0.00552
36248	0.82855 0.13880 0.03265
2926	0.21619 0.76683 0.01698
21332	0.81254 0.16300 0.02446
10153	0.07844 0.89922 0.02234
6800	0.03804 0.95506 0.00690
12298	0.90194 0.08247 0.01559
6795	0.90549 0.08000 0.01451
5045	0.84082 0.13005 0.02913
4628	0.26078 0.70610 0.03312
25025	0.99266 0.00630 0.00104
117	0.15891 0.80386 0.03723
196	0.04442 0.95153 0.00405
46022	0.93732 0.05164 0.01104
8921	0.86986 0.11081 0.01933
39362	0.30347 0.62941 0.06712
12556	0.71789 0.23227 0.04984
19872	0.76256 0.18497 0.05248
33042	0.89337 0.09149 0.01514
6743	0.41294 0.54920 0.03785
9823	0.89772 0.08768 0.01460
37066	0.65024 0.30461 0.04514
18824	0.53208 0.43132 0.03660
2956	0.79163 0.16622 0.04215
7191	0.02741 0.96654 0.00605
1901	0.85669 0.12360 0.01971
3345	0.08140 0.90559 0.01301
9196	0.86738 0.10896 0.02366
4298	0.17670 0.77621 0.04710
16157	0.66181 0.28940 0.04879
394	0.30169 0.64369 0.05462
7188	0.52974 0.44435 0.02591
5872	0.84216 0.13531 0.02253
10775	0.37665 0.57376 0.04960
8060	0.01965 0.97641 0.00394
1596	0.88166 0.10040 0.01793
9812	0.27632 0.68625 0.03743
3778	0.99715 0.00264 0.00021
17870	0.93615 0.04388 0.01997
8217	0.85689 0.11139 0.03173
33230	0.52599 0.42059 0.05342
18426	0.27513 0.66647 0.05841
4873	0.02975 0.95828 0.01197
29714	0.94061 0.04319 0.01620
8202	0.83099 0.15030 0.01870
14901	0.00464 0.99481 0.00055
21921	0.29031 0.64566 0.06402
28766	0.00468 0.99467 0.00065
1944	0.49029 0.47059 0.03912
16125	0.03864 0.94136 0.02001
30783	0.91788 0.07164 0.01048
50825	0.09609 0.88276 0.02115
4163	0.19207 0.77842 0.02951
103	0.10852 0.85521 0.03628
27504	0.53292 0.42863 0.03845
15830	0.55985 0.38704 0.05310
3645	0.53527 0.40129 0.06343
12988	0.21881 0.75187 0.02932
10985	0.14289 0.82831 0.02880
39590	0.10767 0.86413 0.02820
2079	0.05552 0.93832 0.00616
9989	0.54339 0.38759 0.06902
21144	0.05339 0.94121 0.00540
5650	0.97093 0.02377 0.00530
7431	0.81955 0.14093 0.03952
10336	0.59422 0.37660 0.02918
8731	0.95357 0.03749 0.00894
7663	0.35968 0.59360 0.04672
531	0.43790 0.51698 0.04513
602	0.39121 0.55656 0.05223
24320	0.41831 0.52213 0.05956
727	0.30078 0.65568 0.04354
15352	0.76240 0.20470 0.03290
18488	0.12300 0.86589 0.01111
29724	0.89011 0.08666 0.02323
3424	0.40307 0.53607 0.06085
9573	0.22332 0.72441 0.05227
11164	0.04335 0.93703 0.01962
22036	0.28858 0.65671 0.05470
4526	0.26261 0.67752 0.05987
7949	0.84201 0.13786 0.02013
27794	0.94943 0.04487 0.00570
35042	0.43516 0.52184 0.04300
4296	0.48648 0.47105 0.04247
3366	0.13339 0.84431 0.02229
2064	0.11205 0.84550 0.04245
5086	0.96297 0.03040 0.00663
7342	0.07940 0.91169 0.00891
13755	0.55312 0.39452 0.05236
5168	0.74681 0.21271 0.04048
4750	0.78440 0.18405 0.03155
16952	0.45828 0.48688 0.05484
36779	0.51205 0.43161 0.05634
6721	0.93920 0.04944 0.01136
9208	0.75166 0.21160 0.03674
4469	0.64666 0.29868 0.05466
3934	0.90716 0.07251 0.02033
452	0.66771 0.28439 0.04790
3537	0.83300 0.13293 0.03407
2664	0.05930 0.92889 0.01181
38738	0.86089 0.11473 0.02438
12463	0.69759 0.26413 0.03828
22460	0.78649 0.17285 0.04066
20837	0.71611 0.23928 0.04461
5260	0.87222 0.09906 0.02872
1907	0.73378 0.22687 0.03935
37423	0.49848 0.43393 0.06759
34784	0.71365 0.24068 0.04567
2672	0.89055 0.08831 0.02114
30977	0.43680 0.49063 0.07257
1714	0.14437 0.82595 0.02968
567	0.29080 0.69149 0.01770
1465	0.90886 0.07710 0.01404
14730	0.05269 0.92917 0.01814
1384	0.86157 0.11910 0.01933
22890	0.84981 0.12705 0.02314
1960	0.62278 0.32770 0.04952
65	0.69458 0.27240 0.03301
50349	0.63078 0.31780 0.05142
1968	0.97485 0.02021 0.00494
15453	0.70408 0.24861 0.04731
49942	0.20707 0.73039 0.06254
254	0.72790 0.23175 0.04035
3751	0.07483 0.91379 0.01139
685	0.77369 0.18877 0.03754
7126	0.93768 0.04782 0.01450
28502	0.04001 0.94026 0.01973
2014	0.75378 0.19963 0.04659
5227	0.02383 0.97215 0.00401
1164	0.99345 0.00599 0.00056
8866	0.07134 0.91784 0.01081
3164	0.82270 0.13877 0.03853
1614	0.91696 0.06825 0.01479
23877	0.12431 0.85532 0.02037
20349	0.00767 0.99095 0.00138
1309	0.87426 0.09833 0.02741
9492	0.40096 0.55180 0.04724
10474	0.45611 0.50192 0.04197
1246	0.57053 0.37765 0.05181
13956	0.90857 0.07997 0.01145
23312	0.13893 0.83055 0.03052
1313	0.98264 0.01306 0.00431
7609	0.78802 0.18427 0.02771
25122	0.51789 0.43739 0.04473
2319	0.26541 0.67313 0.06146
19050	0.34961 0.59354 0.05685
44956	0.10050 0.87668 0.02282
35803	0.55359 0.39602 0.05040
9993	0.11995 0.84534 0.03470
46701	0.43879 0.51250 0.04871
3834	0.39907 0.57443 0.02650
23320	0.14243 0.82286 0.03470
2718	0.51196 0.43323 0.05481
7427	0.54845 0.39464 0.05691
32568	0.22280 0.73018 0.04702
3218	0.97568 0.01768 0.00663
36527	0.94471 0.04115 0.01414
3379	0.72094 0.24939 0.02967
10461	0.83965 0.14077 0.01958
20976	0.89330 0.09090 0.01580
4741	0.03256 0.96277 0.00467
1895	0.51729 0.42697 0.05573
204	0.73499 0.22187 0.04314
5405	0.67291 0.28037 0.04672
702	0.04120 0.95370 0.00510
18374	0.12930 0.84065 0.03006
9621	0.67032 0.28453 0.04515
12092	0.78377 0.19491 0.02132
33793	0.96396 0.03063 0.00541
79	0.73970 0.21706 0.04325
25692	0.35350 0.58111 0.06539
27951	0.89630 0.08857 0.01512
2313	0.93237 0.04978 0.01785
13913	0.83725 0.12573 0.03702
2105	0.97289 0.02305 0.00406
24572	0.85764 0.11377 0.02860
9048	0.77830 0.19383 0.02787
1787	0.54891 0.39769 0.05340
48627	0.04007 0.93554 0.02440
4923	0.86149 0.10990 0.02861
22910	0.75198 0.21440 0.03363
18030	0.51493 0.41986 0.06521
43255	0.89906 0.08387 0.01707
6204	0.19119 0.76080 0.04801
206	0.30016 0.65592 0.04392
16229	0.97737 0.01848 0.00415
35636	0.91200 0.06292 0.02508
1423	0.61648 0.32837 0.05515
22749	0.55475 0.40905 0.03620
4608	0.88507 0.09853 0.01640
18570	0.84539 0.12422 0.03038
198	0.16901 0.77201 0.05898
13867	0.52715 0.42523 0.04762
14818	0.88994 0.09517 0.01488
7501	0.40622 0.55012 0.04366
10756	0.92202 0.06479 0.01319
42019	0.21631 0.73750 0.04619
77	0.32705 0.62245 0.05050
20581	0.58610 0.37437 0.03954
10095	0.92714 0.06038 0.01248
8742	0.59576 0.34062 0.06363
9062	0.81222 0.14666 0.04112
3898	0.84805 0.13255 0.01940
1709	0.78624 0.18269 0.03107
42966	0.29104 0.65652 0.05244
10232	0.76570 0.19445 0.03985
2474	0.58929 0.36234 0.04837
21783	0.80920 0.15354 0.03726
7436	0.63889 0.30639 0.05472
16483	0.13552 0.83585 0.02863
23368	0.38413 0.58004 0.03583
1231	0.97179 0.02011 0.00811
4486	0.86341 0.10650 0.03010
4778	0.27908 0.67804 0.04288
3997	0.80111 0.16845 0.03044
15838	0.03122 0.96072 0.00806
9303	0.88125 0.09941 0.01935
15416	0.09460 0.88366 0.02174
34074	0.02465 0.96638 0.00896
4823	0.94588 0.04471 0.00941
1643	0.11678 0.86679 0.01643
17054	0.54318 0.40013 0.05669
12185	0.47097 0.48640 0.04263
35796	0.11046 0.87012 0.01942
1644	0.16743 0.81893 0.01364
3810	0.68918 0.26661 0.04421
1075	0.45103 0.50316 0.04581
6055	0.29222 0.64864 0.05914
22263	0.19006 0.77367 0.03627
4557	0.80764 0.15710 0.03526
3874	0.04698 0.94406 0.00897
1114	0.89059 0.09115 0.01827
4379	0.66327 0.31087 0.02587
10217	0.88191 0.09938 0.01871
7382	0.89564 0.08508 0.01928
3546	0.43141 0.51835 0.05023
10686	0.45409 0.50313 0.04278
11801	0.67112 0.27867 0.05021
1364	0.79136 0.17106 0.03758
48644	0.94634 0.04246 0.01121
29055	0.94914 0.04046 0.01039
3851	0.45108 0.50618 0.04274
16165	0.09485 0.88205 0.02311
21309	0.09076 0.89754 0.01170
19573	0.94567 0.04682 0.00751
14063	0.02337 0.95947 0.01716
39665	0.18812 0.77519 0.03668
10240	0.95740 0.03792 0.00468
45273	0.35452 0.61736 0.02812
6885	0.02103 0.96992 0.00905
2758	0.84431 0.12923 0.02646
4576	0.89118 0.08399 0.02483
25036	0.08300 0.89294 0.02406
8076	0.15481 0.82154 0.02365
28393	0.86970 0.11033 0.01997
121	0.01191 0.98224 0.00585
4987	0.34816 0.61703 0.03481
41857	0.92509 0.06390 0.01102
50266	0.69158 0.26211 0.04631
166	0.59631 0.34765 0.05604
31120	0.95137 0.03986 0.00877
46521	0.09940 0.86776 0.03284
10991	0.82211 0.14696 0.03093
36573	0.66649 0.29705 0.03646
1584	0.17299 0.80536 0.02165
16984	0.12118 0.84733 0.03149
15411	0.35061 0.59293 0.05646
13232	0.14079 0.83917 0.02005
36533	0.79644 0.17667 0.02688
2213	0.21678 0.73948 0.04374
5111	0.41963 0.55321 0.02717
35106	0.55418 0.39916 0.04666
12050	0.41333 0.53229 0.05438
20821	0.65691 0.29037 0.05272
13049	0.28902 0.67859 0.03240
15128	0.23333 0.70344 0.06323
13216	0.12841 0.83696 0.03463
25976	0.92129 0.06544 0.01327
2435	0.12938 0.83892 0.03171
3707	0.56383 0.38865 0.04752
11276	0.91436 0.07004 0.01560
6650	0.73988 0.22031 0.03981
8027	0.72729 0.23087 0.04184
28285	0.99778 0.00163 0.00059
323	0.72866 0.22169 0.04966
6834	0.41670 0.53558 0.04772
35087	0.16152 0.79484 0.04364
26969	0.91131 0.06663 0.02206
35746	0.79003 0.18214 0.02782
42443	0.96349 0.02979 0.00671
9185	0.99198 0.00684 0.00119
46251	0.62320 0.32189 0.05491
1611	0.51376 0.42137 0.06487
8012	0.36852 0.57049 0.06099
13379	0.07070 0.92247 0.00682
34097	0.65265 0.28484 0.06251
37963	0.44160 0.48928 0.06912
19365	0.70428 0.24868 0.04705
10021	0.07343 0.89976 0.02680
17260	0.94845 0.04270 0.00885
36127	0.57931 0.36466 0.05603
33584	0.70614 0.24404 0.04982
4930	0.85997 0.12132 0.01871
11703	0.92808 0.05553 0.01638
18892	0.69809 0.27059 0.03132
4817	0.70479 0.24680 0.04841
8762	0.40512 0.53460 0.06027
21002	0.20566 0.76710 0.02724
37328	0.46522 0.50945 0.02534
2364	0.11469 0.86755 0.01776
28751	0.10476 0.88316 0.01208
29052	0.35064 0.61420 0.03516
12866	0.12571 0.86075 0.01354
8783	0.76926 0.19718 0.03357
48255	0.95258 0.04009 0.00733
3615	0.35552 0.59017 0.05431
2682	0.96517 0.02924 0.00559
1887	0.83885 0.13571 0.02545
6667	0.72554 0.23555 0.03891
22644	0.71267 0.24653 0.04080
19862	0.49922 0.45278 0.04800
35146	0.99282 0.00561 0.00157
29906	0.38174 0.55327 0.06499
28478	0.57691 0.37121 0.05188
3622	0.43712 0.49823 0.06466
5503	0.92589 0.06002 0.01409
27799	0.99524 0.00388 0.00088
2716	0.34964 0.57281 0.07756
10525	0.14200 0.82074 0.03726
36100	0.63121 0.32192 0.04688
683	0.70493 0.26047 0.03460
44633	0.10723 0.87149 0.02128
3230	0.84955 0.12776 0.02268
892	0.16313 0.79166 0.04521
27	0.86464 0.11273 0.02263
134	0.96471 0.03040 0.00489
41340	0.95110 0.04216 0.00675
1885	0.17038 0.78958 0.04004
34453	0.14233 0.82465 0.03302
490	0.97549 0.01744 0.00706
4970	0.24552 0.70216 0.05233
21020	0.89824 0.08090 0.02086
38022	0.73158 0.22328 0.04514
7971	0.71187 0.22976 0.05838
16626	0.76383 0.19162 0.04455
614	0.76647 0.20211 0.03142
3278	0.81077 0.16240 0.02682
9642	0.66212 0.29670 0.04119
28964	0.99177 0.00739 0.00084
32481	0.72565 0.23387 0.04048
5961	0.00169 0.99800 0.00031
10264	0.34375 0.59657 0.05968
2055	0.35140 0.58504 0.06356
50116	0.25701 0.69966 0.04333
10067	0.78094 0.18396 0.03511
21112	0.59871 0.37393 0.02735
26226	0.89375 0.08958 0.01667
4834	0.94929 0.03861 0.01210
17251	0.12378 0.82370 0.05252
7822	0.92454 0.06545 0.01002
41433	0.33455 0.62229 0.04316
9697	0.69707 0.24470 0.05823
1692	0.85551 0.11847 0.02602
6305	0.67744 0.28489 0.03766
8406	0.01434 0.98271 0.00295
3503	0.72176 0.23965 0.03859
1679	0.92007 0.06574 0.01419
5890	0.77094 0.18568 0.04338
7015	0.09259 0.87516 0.03225
3110	0.57339 0.36877 0.05784
35821	0.53496 0.42609 0.03894
23203	0.13411 0.82961 0.03627
40545	0.76665 0.19186 0.04149
33589	0.91744 0.06283 0.01973
5689	0.72718 0.23700 0.03582
4544	0.60981 0.33974 0.05045
1239	0.00405 0.99515 0.00080
5241	0.43053 0.51327 0.05620
4186	0.98210 0.01561 0.00228
12675	0.34394 0.58965 0.06642
26505	0.01575 0.97929 0.00496
47255	0.25132 0.68084 0.06784
10965	0.94432 0.04711 0.00856
39121	0.05446 0.93196 0.01358
3666	0.39438 0.54407 0.06155
5418	0.82819 0.14704 0.02477
4718	0.75410 0.21967 0.02624
2973	0.05734 0.92661 0.01605
34443	0.35795 0.59217 0.04988
35152	0.25792 0.69090 0.05119
19375	0.17613 0.80022 0.02365
2332	0.82570 0.15037 0.02393
23040	0.52846 0.41601 0.05554
15811	0.60717 0.34528 0.04756
33099	0.07244 0.91338 0.01418
22597	0.24046 0.72991 0.02963
20108	0.02251 0.97154 0.00595
1508	0.37461 0.58021 0.04518
4961	0.69655 0.25209 0.05137
23147	0.67265 0.28412 0.04323
3026	0.92036 0.06613 0.01351
10316	0.12759 0.84509 0.02732
7892	0.66245 0.29054 0.04701
2627	0.80532 0.16790 0.02677
48901	0.12481 0.82346 0.05173
3665	0.18574 0.77818 0.03608
8376	0.02185 0.97003 0.00812
5506	0.40300 0.54495 0.05204
16272	0.80042 0.16421 0.03537
27303	0.04950 0.94107 0.00943
8112	0.92687 0.05791 0.01522
7568	0.38501 0.58165 0.03335
37193	0.93922 0.05163 0.00915
24903	0.31379 0.63947 0.04673
53	0.47758 0.46789 0.05453
11839	0.05636 0.93025 0.01339
37950	0.30696 0.66329 0.02975
4856	0.23969 0.70105 0.05926
1810	0.90448 0.07077 0.02475
7128	0.70812 0.24460 0.04728
2536	0.45344 0.47012 0.07645
5543	0.19567 0.77086 0.03347
35928	0.75589 0.22116 0.02295
15248	0.49569 0.45222 0.05209
687	0.80559 0.17194 0.02247
42042	0.82565 0.14510 0.02925
2911	0.96473 0.02905 0.00622
15233	0.16362 0.82548 0.01090
4396	0.18109 0.78277 0.03615
2038	0.90942 0.07452 0.01605
4852	0.68861 0.26953 0.04186
18391	0.67496 0.29515 0.02989
15296	0.90279 0.07876 0.01845
17420	0.76679 0.19635 0.03686
30996	0.10632 0.85903 0.03465
3660	0.32701 0.61572 0.05727
6901	0.79870 0.16807 0.03322
12593	0.29065 0.63174 0.07762
4887	0.07294 0.91995 0.00711
24286	0.86160 0.11835 0.02005
20968	0.37143 0.57923 0.04934
5736	0.91287 0.07341 0.01371
4490	0.96651 0.02967 0.00382
257	0.10066 0.87723 0.02211
29536	0.12422 0.84474 0.03104
1839	0.91116 0.07683 0.01201
21642	0.80608 0.15581 0.03811
818	0.39416 0.54884 0.05701
30791	0.90082 0.07785 0.02133
4078	0.11551 0.85667 0.02781
48703	0.63617 0.31570 0.04813
17385	0.19564 0.77983 0.02453
2212	0.95261 0.03872 0.00867
2763	0.35085 0.58871 0.06044
20116	0.48415 0.45128 0.06457
5821	0.89751 0.08717 0.01533
19953	0.32722 0.64003 0.03275
8441	0.36547 0.58545 0.04908
4917	0.56384 0.38263 0.05353
7930	0.78070 0.18964 0.02966
9527	0.17911 0.78855 0.03233
24773	0.38429 0.55155 0.06416
8775	0.71826 0.23790 0.04384
31661	0.56059 0.40181 0.03759
2253	0.12796 0.85835 0.01370
1256	0.86752 0.10648 0.02599
49410	0.11198 0.86673 0.02129
8955	0.24071 0.71618 0.04311
1889	0.72484 0.23590 0.03927
7198	0.72439 0.23667 0.03894
2687	0.82028 0.15203 0.02769
7258	0.02752 0.95998 0.01250
26517	0.81657 0.13821 0.04522
21947	0.03225 0.96424 0.00351
4813	0.91220 0.07535 0.01245
19309	0.55833 0.39168 0.04999
2387	0.81705 0.15329 0.02966
12427	0.65600 0.30746 0.03654
9663	0.82642 0.14644 0.02714
8239	0.54600 0.41375 0.04025
26749	0.28645 0.69730 0.01626
29629	0.12392 0.86271 0.01337
6673	0.54613 0.39413 0.05974
530	0.29364 0.63824 0.06813
10202	0.78365 0.19073 0.02561
11159	0.00152 0.99808 0.00040
13548	0.10632 0.85949 0.03418
23518	0.61652 0.35300 0.03049
19109	0.76690 0.19725 0.03585
10424	0.02875 0.96661 0.00464
16106	0.43522 0.51031 0.05447
12307	0.49089 0.45311 0.05600
26439	0.75079 0.22411 0.02510
27676	0.10000 0.87794 0.02205
26190	0.82660 0.15142 0.02199
5556	0.22151 0.75339 0.02510
1030	0.57364 0.37510 0.05126
27551	0.73047 0.23450 0.03503
3141	0.91019 0.07760 0.01221
36223	0.41259 0.53030 0.05711
24653	0.95302 0.03728 0.00971
37030	0.10418 0.87953 0.01629
2421	0.63961 0.31509 0.04530
2868	0.58562 0.36683 0.04756
15042	0.87258 0.10573 0.02169
23745	0.90754 0.07291 0.01955
23037	0.91901 0.06320 0.01779
28623	0.14921 0.81731 0.03349
5058	0.44146 0.50220 0.05634
4188	0.30758 0.63173 0.06068
7177	0.73026 0.22822 0.04152
10517	0.01927 0.97723 0.00350
27580	0.85607 0.12521 0.01872
1836	0.49156 0.44192 0.06652
9367	0.03883 0.95693 0.00424
22406	0.40255 0.55346 0.04399
3893	0.92360 0.06526 0.01114
41647	0.81081 0.16178 0.02741
5416	0.23020 0.71183 0.05798
7820	0.85957 0.11402 0.02640
1975	0.78512 0.18503 0.02985
911	0.18086 0.77610 0.04304
21048	0.40942 0.54346 0.04712
3022	0.22354 0.75548 0.02098
47157	0.93520 0.05448 0.01032
36133	0.41623 0.54075 0.04302
34053	0.03145 0.96454 0.00401
549	0.91688 0.06458 0.01854
9108	0.77593 0.17394 0.05013
10223	0.94444 0.04405 0.01151
47357	0.60969 0.35772 0.03260
3830	0.75622 0.20503 0.03875
23725	0.48660 0.47255 0.04085
11500	0.64515 0.31320 0.04165
4767	0.18696 0.78293 0.03011
11423	0.15927 0.79167 0.04905
1886	0.16507 0.79328 0.04165
3439	0.81552 0.15256 0.03192
16749	0.35083 0.60440 0.04478
2732	0.54368 0.40089 0.05543
14561	0.42285 0.51405 0.06310
45131	0.67948 0.28105 0.03947
2376	0.13110 0.84535 0.02355
477	0.22457 0.73025 0.04518
38592	0.89635 0.08382 0.01983
17901	0.05197 0.93348 0.01455
7854	0.02157 0.97217 0.00626
7208	0.10506 0.87322 0.02172
5457	0.92845 0.06302 0.00853
48245	0.76941 0.20708 0.02351
629	0.61852 0.33123 0.05025
2999	0.33006 0.63684 0.03310
2980	0.02094 0.97526 0.00379
8230	0.54029 0.39956 0.06015
10288	0.48037 0.45838 0.06125
1575	0.77344 0.18615 0.04041
1023	0.85664 0.11060 0.03276
8494	0.94447 0.04530 0.01023
5135	0.90094 0.07261 0.02645
360	0.46999 0.46406 0.06595
6306	0.31245 0.63054 0.05701
12176	0.13483 0.83485 0.03032
20052	0.65009 0.31222 0.03769
23881	0.87388 0.10506 0.02105
15019	0.12196 0.85778 0.02026
1495	0.73721 0.22254 0.04025
20674	0.15727 0.81243 0.03031
12051	0.89445 0.08438 0.02117
23286	0.24351 0.70221 0.05428
24635	0.92116 0.05721 0.02163
5043	0.92572 0.06161 0.01266
12412	0.07518 0.89934 0.02548
11461	0.06731 0.91208 0.02061
14925	0.12920 0.84745 0.02335
34381	0.99330 0.00616 0.00054
6381	0.21352 0.74344 0.04304
7879	0.07216 0.90206 0.02578
2859	0.90299 0.07454 0.02247
4974	0.63583 0.33392 0.03025
11912	0.31095 0.62936 0.05969
348	0.10580 0.87785 0.01635
22349	0.95224 0.03949 0.00828
1946	0.33733 0.60136 0.06131
7756	0.07356 0.89655 0.02989
3710	0.72261 0.24610 0.03129
214	0.98479 0.01291 0.00231
52557	0.19003 0.76117 0.04880
47074	0.65040 0.30558 0.04402
15464	0.66952 0.29078 0.03970
19981	0.91356 0.07609 0.01036
19646	0.10895 0.85420 0.03685
7579	0.37537 0.55693 0.06770
9539	0.86975 0.09621 0.03404
39155	0.91343 0.07278 0.01378
39336	0.61221 0.33942 0.04838
34307	0.50668 0.43892 0.05440
16769	0.17572 0.79369 0.03059
12634	0.11011 0.86316 0.02672
4267	0.63883 0.30621 0.05495
26662	0.07511 0.90419 0.02070
2016	0.78339 0.18580 0.03081
25989	0.95068 0.04206 0.00727
5944	0.86321 0.11691 0.01988
45913	0.52516 0.43240 0.04244
16618	0.72116 0.25216 0.02668
112	0.84170 0.14039 0.01792
27220	0.13061 0.81430 0.05509
50232	0.58311 0.37447 0.04243
12294	0.56859 0.38454 0.04688
3319	0.82964 0.14459 0.02577
3510	0.73636 0.22272 0.04092
26650	0.91893 0.07009 0.01098
8537	0.41035 0.52305 0.06660
4646	0.45590 0.49055 0.05355
29456	0.03385 0.95325 0.01290
8309	0.95273 0.03087 0.01640
21344	0.60336 0.34278 0.05387
24056	0.68397 0.27074 0.04529
5250	0.80978 0.16348 0.02674
11597	0.64589 0.30569 0.04842
469	0.89899 0.07716 0.02386
1235	0.23762 0.72374 0.03864
1219	0.23110 0.73445 0.03445
20680	0.66512 0.29256 0.04231
3465	0.92325 0.06883 0.00792
49788	0.53619 0.40871 0.05510
1843	0.05222 0.92053 0.02725
30650	0.08707 0.89300 0.01993
8151	0.20991 0.74785 0.04223
3390	0.60960 0.33747 0.05293
12770	0.09951 0.86265 0.03784
879	0.82595 0.14158 0.03247
9426	0.47504 0.46403 0.06093
44411	0.92958 0.06158 0.00884
701	0.58385 0.35760 0.05855
3610	0.14452 0.81636 0.03913
6065	0.10017 0.86939 0.03043
17848	0.23012 0.71403 0.05585
3409	0.19990 0.74199 0.05812
26510	0.90777 0.07154 0.02070
19430	0.10372 0.85413 0.04215
16351	0.85426 0.12265 0.02309
624	0.40651 0.56770 0.02579
13089	0.78338 0.19048 0.02613
5013	0.29480 0.67810 0.02710
23717	0.79221 0.18025 0.02753
37826	0.28604 0.69053 0.02343
2991	0.61915 0.34427 0.03657
13624	0.59164 0.35850 0.04986
4891	0.67079 0.29390 0.03531
4762	0.07709 0.89456 0.02836
7848	0.76331 0.20424 0.03244
924	0.52266 0.41630 0.06104
30502	0.72065 0.24399 0.03536
22381	0.09704 0.88525 0.01771
2507	0.21440 0.72424 0.06137
29514	0.16297 0.79631 0.04072
27930	0.31534 0.62286 0.06179
10485	0.32842 0.63957 0.03201
6331	0.66449 0.28803 0.04748
2960	0.86141 0.11706 0.02153
31710	0.12521 0.83764 0.03716
4111	0.20445 0.77122 0.02432
1540	0.53762 0.41544 0.04693
22938	0.92537 0.05576 0.01886
9433	0.52675 0.41426 0.05898
10642	0.99566 0.00388 0.00046
3040	0.17833 0.78377 0.03790
3346	0.01656 0.98096 0.00248
1113	0.01319 0.97571 0.01110
28015	0.81898 0.15471 0.02631
10907	0.87917 0.09705 0.02378
713	0.27626 0.67611 0.04763
38874	0.32013 0.62100 0.05887
1428	0.91098 0.07095 0.01808
10844	0.86854 0.10962 0.02184
6224	0.88357 0.09780 0.01863
2179	0.93740 0.05308 0.00952
25314	0.49174 0.46014 0.04812
31721	0.61314 0.35004 0.03682
22967	0.58737 0.36081 0.05183
18615	0.87976 0.09597 0.02427
8511	0.22364 0.74810 0.02827
16593	0.45036 0.48934 0.06030
5587	0.33328 0.62509 0.04163
34955	0.05429 0.93343 0.01228
8607	0.84505 0.13020 0.02475
9442	0.89525 0.07585 0.02890
5851	0.16364 0.79184 0.04452
41782	0.86017 0.11399 0.02584
8576	0.42983 0.50647 0.06370
42996	0.69333 0.26665 0.04002
14680	0.29143 0.65963 0.04894
2875	0.55309 0.40111 0.04580
23996	0.65839 0.30026 0.04136
3844	0.89985 0.07959 0.02056
21795	0.97549 0.01800 0.00651
5417	0.56117 0.38156 0.05727
38474	0.82649 0.14920 0.02431
6245	0.62463 0.32675 0.04862
5104	0.17871 0.78390 0.03739
12499	0.68146 0.27736 0.04119
33594	0.02909 0.95810 0.01281
1289	0.94287 0.04011 0.01702
16964	0.94181 0.04774 0.01045
38970	0.89871 0.08827 0.01302
42679	0.30495 0.63248 0.06256
12002	0.00484 0.99356 0.00161
29137	0.91789 0.06667 0.01544
34127	0.71129 0.24993 0.03878
1001	0.35513 0.57643 0.06844
8033	0.55654 0.41602 0.02744
15410	0.40716 0.52076 0.07208
2965	0.45411 0.49197 0.05392
516	0.91450 0.07080 0.01470
23866	0.12171 0.85479 0.02350
6156	0.64945 0.31605 0.03450
15345	0.87250 0.09588 0.03162
13945	0.95419 0.03575 0.01006
10275	0.96260 0.02991 0.00749
587	0.01426 0.98149 0.00426
8728	0.22464 0.71916 0.05619
37218	0.29417 0.65105 0.05479
34155	0.45541 0.48289 0.06169
28219	0.27675 0.67435 0.04890
6114	0.26228 0.68732 0.05040
19302	0.66592 0.29092 0.04316
6096	0.29796 0.65016 0.05188
28275	0.48865 0.46264 0.04871
2063	0.06834 0.91170 0.01997
6548	0.71950 0.24218 0.03832
16890	0.53644 0.41372 0.04985
8707	0.65521 0.30425 0.04054
17855	0.98816 0.00890 0.00295
39352	0.29408 0.65309 0.05283
10245	0.90302 0.07489 0.02209
45516	0.91803 0.06606 0.01591
2142	0.76368 0.21001 0.02631
34922	0.80936 0.14754 0.04310
2345	0.23694 0.71397 0.04909
27609	0.06015 0.93162 0.00824
167	0.22732 0.72988 0.04280
8363	0.28733 0.68692 0.02575
5192	0.91616 0.06084 0.02300
2490	0.72208 0.23963 0.03829
40180	0.78032 0.18516 0.03452
29262	0.93189 0.04953 0.01858
22453	0.20166 0.74090 0.05744
